,predicted_rating,actual_rating,user_id,item_id,review
1555,4.5769796,5.0,593,153,넓은 주차장 앞에 있습니다. 부모님 모시고 가도 되는 깔끔한 집입니다. 체계적으로 보이는 음식점입니다. 반찬은 무제한으로 떠 가야합니다.        
1556,5.0,5.0,1979,153,고등어 진짜 맛있어여 화덕에 구운것 같은 근데 웨이팅너무 길어요        
1557,4.6064897,4.0,2456,153,고등어가 반마리만 나옵니다 반찬과 고등어 그리고 우거지된장국 등 음식은 다 맛있었습니다 하지만 맛집이다보니 시끌벅적하고 정신없는분위기는 어쩔수없나봅니다        
1558,4.994317,5.0,4064,238,"2층에 실내 대기좌석 넓고 쾌적
평일 점심 12시 되기도 전에 대기 20팀
그래도 테이블 회전이 늦지 않아서 빨리 줄어듬
음식 가격대비 푸짐하고 셀프바도 있고
반찬이 한개도 빠짐없이 맛있음
생선도 비리지 않고 정말 화덕의 향이 나서 맛있고 좋음        "
1559,4.708914,4.0,604,238,잡내없이 고소하니 맛있게 잘 먹었습니다. 반찬이 푸짐한 것도 좋습니다        
1560,4.543144,5.0,1684,346,"음식이 정갈하고 맛있어요. 쌀밥, 밑반찬, 메인메뉴 전부 맛있고 야채는 싱싱. 특히 생선구이가 정말 맛있답니다. 돌솥밥은 숭늉을 만들기에는 조금 온도가 낮았지만 맛있게먹고나와서 단점이라고 느껴지진 않았어요. 저는 주말 저녁 방문해서 25분 웨이팅햇어요.        "
1561,5.0,5.0,1136,346,"인기가 많은 이유가 있고, 가성비가 정말 좋아요
맛있어요.        "
1562,4.950099,5.0,2151,346,이 가격에 이정도 양이면 진짜 가성비 갑입니다 맛도 좋고 양도 많아요! 평일 저녁에도 웨이팅 있을 정도입니다        
1563,4.6601377,4.0,3688,346,음식 깔끔하고 맛있는편 생선도 안비리고 맛있음 . 평일주말 식사시간 웨이팅 엄청 심함        
1564,4.5391865,5.0,2173,144,"오산근처 갔다가 유명하다는 북극해고등어 본점에 들렀다. 예약 안하고 그냥 간지라 (예약이 되는지 모르겠다) 30여분간 대기한 후에 입장.고등어구이와 열기구이를 시켰다
세팅된 반찬외에 더 필요한 반찬은 셀프바를 이용해서 미역국, 잡채, 누룽지, 등등 눈치보지 않고 계속 먹을 수 있어서 가족단위 외식 온 사람들이 많았고 사람이 꽉 차 시끌벅적했다.구이들은 말할것 없이 다 맛있었고
살이 통통해서 어른들도 우리공주도 맛있게 잘 먹었다입구에 천일염이 엄청 쌓여있는데
그것때문에 팍팍 넣으시는지 고등어구이는 쫌 짰다ㅋ입구쪽에 커피자판기, 수정과도 있어서
후식까지 해결가능하다.지점도 많이 생긴다고 적혀있어서
집근처에도 생기면 또 가서 먹고싶다ㅋ        "
1565,4.4455757,4.0,4113,144,휴가 마지막날 점심먹으러 오산으로. ㅎ.  매번지나가다 가볼까하다 오늘 방문. 1시정도인데두 웨이탕이 있어. 20분대기후에.  고등어는 기본이니 당연히 맛나고 뽈구이는 약간의 버터향이나서 맛난점심이었다        
1566,4.751799,5.0,214,144,고등어가 부드럽지만 특별하게 맛있게 느껴지지 않는다. 셀프바가 있어 반찬을 자유롭게 먹을 수 있다.        
1567,4.72923,4.0,4870,144,하두 맛있다고 해서 가보았어요~화로에 생선을 구우니 맛있더라구요~ 사람도 정말많아서 시끌시끌 정신없지만 반찬도 무한셀프고 잡채도 맛있었어요~        
1568,4.215102,4.0,404,144,"생선은 종류별로 다 주문 해봤는데
기본 밑반찬은 모두 동일해요깔끔합니다        "
1569,4.505517,5.0,2285,154,"주말 저녁애 갔어요 5시부터 저녁영업 시작이라 5:10 도착햇는데 13팀 웨이팅 잇엇습니드 인기 많아요! 근데 로테이션이 빨라서 오래 기다리진 않았어용 6명이서 3인세트 두개에 제육 하나 추가로 주문했더니 진~짜 많았고, 음식들 대체로 맛잇어서 부모님 모시고 가기 딱 좋아요!        "
1570,4.742135,5.0,2330,154,우리가족 최애 맛집! 푸짐하고 반찬도 갖다 먹을 수 있어서 좋아요 ㅎㅎ 쌈도 다양하고 이만한 곳이 없습니다 강추!        
1571,4.823353,5.0,2124,15,부대찌개는 경원식당으로 오세요ㅎㅎ 친절하시고 정말 맛있습니다ㅎㅎ        
1572,4.767065,5.0,2218,15,정말 맛있어요!!! 라면사리랑 떡사리 추가하면 더 맛나요 ㅎㅎ 매장도 넓고 친절하셔요        
1573,4.3870044,5.0,1799,15,"부대찌개 2인 주문하고 사리추가는 따로 안 했는데도 햄이 많이 들어있다
배부르고 맛있게 먹기 좋음        "
1574,3.2028184,2.0,3026,15,"모 연예인의 방문으로 유명해진 부대찌개집.
의정부 내의 부대찌개 거리와는 상당히 떨어져있다.
개인적으로는 특색도 감흥도 없었다.
이보다 맛있는 부대찌개집은 많다.        "
1575,4.3477125,4.0,5042,15,"식사 전 주인분이 친절하게 앞치마도 챙겨주고 라면도 부셔 넣어주셨습니다  ㅎㅎ 
사실 음식 처음 나왔을 때는 대파 햄 간고기 김치 두부만 들어있어서 그다지 기대치가 없었어요. 그런데 막상 먹다보니 잡다한 재료가 없는게 오히려 매력적이었어요.
햄은 보장된 맛인 잔슨빌 소시지와 스팸 두 가지만 두툼하게 듬뿍 들어있는데, 국물을 머금은 라면사리에 익은 배추김치와 함께 먹으면 그냥 그걸로 충분했습니다.
고추가루가 많이 들어가 빨갛지만, 짜지 않고 예상 외로 맵지도 않아 초등학교 고학년 이상 자녀라면 가족 동반으로 외식하기에도 좋을 듯 싶었어요.        "
1576,4.8051887,5.0,2153,15,국물이 진해서 면사리에 너무 잘어울렸어요! 부대찌개 맛있고 반찬도 다 맛있어요!        
1577,4.511265,5.0,995,15,소주한잔 간절히 생각나는 칼칼한 부대찌개. 주차장도 넓어서 굿        
1578,4.3787775,5.0,2190,15,국물이 짜지 않고 맛있다. 소세지도 인공적인 맛이 아니라 자연스럽게 맛있다. 재방문 의사 매우 가득!        
1579,3.0639887,3.0,1126,15,"의정부의 많은 부대찌게집 중 하나 
여기는 전기돌솥밥을 주는곳 
육수맛은 소소하다        "
1580,3.4505904,4.0,146,284,"항상 사람이 많은 집. 부대찌개는 맛없없이 대부분이라.. 일하시는분은 친절. 주차무료. 주차관리하시는분도 친절. 
유명세에 비해 특별한점은 크지않음.        "
1581,3.6032622,4.0,1911,284,"그 유명한 평택 송탄 부대찌개의 대가 최네집, 본점이다! 분점과 큰 차이는 없음. 김치가 참 맛있고 친절하시다. 배부름.        "
1582,4.8270783,5.0,3402,284,"사람 너무 많아서 주차는 어렵긴 한대
일단 양많고 맛있어요        "
1583,4.8602715,5.0,4812,284,평택 부대찌개 맛집입니다  식사시간대에 가면 사람들이 몰려 주차대기할수도 있으니 일찍가시는걸 추천드립니다        
1584,4.538621,4.5,2177,284,늦게까지해서 좋았고 햄이 엄청 짜지도 않고 맛있게 잘 먹었어요        
1585,4.6942997,4.0,2970,284,주차는가능한데  진입하고 나가고 너무 불편한구조 부찌는 제법 간간한편이라 많이는 안들어가는데 맛있었어요        
1586,4.807178,4.0,3782,284,평택에왔다가 최네집 부대찌개 와서 점심을 먹았습니다! 넓네요! 오래된 맛집        
1587,4.7513895,5.0,3407,29,토요일 11시에 갔더니 이미 대기가 장난아니었어요 흑흑 테이블 10개라 오래 걸리는데 괜찮냐고 미리 고지해주심..1시간20분정도 대기 후 들어가서 먹었는데 역시 부찌 너무 맛있고 진짜 푸짐합니다        
1588,4.3167315,5.0,2849,29,"송탄식 부대찌개 투 톱.부대찌개의 성지인 송탄은 각지에 부대찌개 식당이 꽤 많다.
무려 전국적으로 유명하고 사시사철 줄을 서는 집들도 있다.
이들은 이른바 원조라고 불리며 송탄식 찌개의 기준을 제시.그중에서도 최네집 또는 김네집이 원조 중의 원조로 꼽힌다.
게다가 둘은 송탄식의 기준을 제시한만큼 스타일도 꽤 비슷.
과거 김네집이 최네집 주방 출신이라는 말이 있을 정도이다.실제로 김네집의 찌개는 최네집처럼 꽤 진하고 자극적인 맛.
베이크드 빈을 사용하지 않고도 이 정도의 진함이니 놀랍다.
사골이 워낙 강력하고 다짐 고기가 넉넉해서 구수함이 좋다또 김치가 워낙 감칠맛이 훌륭해서 국물의 중독덕인 맛이다.
이 정도의 김치라면 무엇을 끓여도 맛있을 것이라 확신한다.
즉 우리가 송탄식에 기대하는 자극적인 맛을 그대로 담았다.재방문 의사: O        "
1589,4.346765,5.0,2395,29,대기가 길고 대기실이 따로있긴해요 그치만 기다릴 가치가 있는 집입니다. 괜히 송탄 부대찌개가 유명한게 아니더라구요. 푸짐하고 김치가 많이 들어가고 맛있습니다        
1590,4.7198296,5.0,2759,29,"백종원도 다녀간 부대찌개 맛집 !
김네집 부대찌개는 포장도 바로바로 가능
1층과 2층으로 나누어져 있음        "
1591,4.1747875,3.0,1594,29,입구부터 풍기는 포스도 그렇고 맛도 평균이상의 부대찌개. 소세지를 따로 만드는건지 진한 맛이 괜찮지만 소고기는 좀 비릿하고 냉동맛(?)이 난다.        
1592,4.6370373,5.0,797,29,"부대찌개의 정석 존맛탱 ㅠㅠㅠ
햄도 맛있고 듬뿍 들었어요!
웨이팅 있어요! 저는 한 40분 기다렸어요~        "
1593,3.574223,3.0,2069,29,송탄에 유명한 부대찌개집 입니다. 마늘이 들어가지만 김치 베이스라 김치찌개 맛이 많이 납니다. 맛집!!        
1594,4.4172335,4.0,1368,29,기본에 충실한 맛.. 맛있음.. 반찬은 김치뿐.. 대기실 따로 있음..        
1595,3.6436696,4.0,4580,29,자작한국물의  부대찌개 아니 부대전골에 가까운 어마어마한 꽉찬 사리의 양.. 파와 마늘의 향이 인상깊습니다. 마늘 많은것 싫어하시는분은 별로이실수도있어요. 라면사리까지 넣으니 배가 터집니다.. 옛날에 학교앞에서 먹던 할머니부대찌게맛을 여기서 느끼니 감회가 새롭습니다        
1596,4.3978496,4.0,2459,202,부대찌개는 오뎅식당이 무조건 제일 맛있어요. 근처 길 일 있어서 의정부점 가봤는데 더 맛있게 먹은 것 같은 기분이네요.        
1597,4.569643,5.0,2654,202,"근처에 유명하다는 부대찌개 원조집인 오뎅식당 본점이 있어 방문했습니다.
1시 넘어방문했는데 사람이 만석이더군요.유명한 맛집들 기대치가 보통 높아서 좋은점수 안나오던데 저는 개인적으로 너무 맛있게 잘먹었습니다.체인점 오뎅식당도 방문한적있었지만 본점하고 음식자체가 좀 다른느낌이었고세트
메뉴에있는 건진 모르겠지만 쇠고기민찌볼? 이 맛좋았네요.솔직히 부대찌개숨은 맛집이라는 집도 방문해봤지만 오뎅식당 본점이 더 맛좋았네요.역시 괜히 원조집이 아니구나 생각이 들었네요.        "
1598,3.3817124,3.0,3284,202,"의정부 가까우신 분들은 무조건 가봤을꺼 같은 부대찌개 원조 맛집 이네요 ㅋ-ㅋ !!! 
맛은 엄청~~ 특별한지는 모르겠으나 일단 부대찌개는 그냥 앞에 놓여지면 정신없게 먹는 음식중에 하나라서 최초 부대찌개 , 원조 부대찌개 맛집 이니까 그래도 의미를 생각해서 한번씩 가셔서 드시는것도 좋은것 같아요 
의정부 부대찌개 거리 워낙 유명하잖아용?
근데 오뎅식당 이 줄 제일많이 서있음 ~~~! 
요새는 밀키트 제품도 나왔다고 하던데 저는 밀키트 보다 직접 와서 먹는게 더 좋은거 같아요 (´ｰ∀ｰ`)        "
1599,4.433524,4.0,1934,202,의정부에서 제일 유명한 부대찌개집이요. 주말에는 웨이팅이 길다하던데 평일날가서 바로 입장가능했습니다. 부대찌개 자체를 그렇게 즐기는편이 아닌데 맛있더라구요. 생각보다 덜 짜고 덜 자극적인데 국물도 깊은맛이 있고 김치도 맛있고 햄도 스팸이고 소시지도 국내산? 맛있는거 쓰더라구요 소고기 민찌 이것도 맛있었어요. 의정부 오면 한번쯤 와서 먹어봐야할거 같아요. 포장하거나 밀키트는 가게와서 먹는맛이 안날거 같아요 ㅎㅎ        
1600,3.3068264,3.5,3026,202,"의정부 부대찌개 원조집.
햄 소시지 등이 다양하고 많아 골라 먹는 재미가 있으며,
김치가 상당히 맛있다.
다만, 전반적으로 짜서 물이 많이 땡긴다.
관광지라기보단 지역 주민들이 많이 찾는 맛집이다.        "
1601,4.075966,3.0,1772,202,최고까지는 아니지만 맛잇어요. 다 끓을때까지 챙겨주시고 친절하세요.        
1602,3.607305,4.0,2971,121,"55년 넘게 자리를 지켜온 부대찌개 노포!
 블루리본에 소개된 집이라 기대를 안고 일부러 조금 돌아 포장해왔습니닷!!
 매장에서 식사하려는 손님들은 대기줄이 있었지만, 포장은 바로 빠르게 나요.
 포장 시, 1천 원 할인됩니다!
 국물은 전반적으로 자극적이지 않고 무난한 편이며, 햄과 재료 구성이 넉넉해 푸짐하게 먹을 수 있었어요.
 맵다는 리뷰가 있어 살짝 긴장했지만 개인적으로는 매운 느낌은 없더라고요. 두부를 임의로 추가해 먹어서였나 칼칼함도 크게 느껴지지는 않았어요:)        "
1603,4.716418,5.0,1527,121,"파주문산의 전통의강호맛집
3대 부대찌개집 중의 한곳
채수로 깔끔한 국물의 맛👍        "
1604,4.630208,5.0,2123,121,찾아가서 먹을 가치가 있는 부대찌개. 시원하고 맛있어서 낡은 가게임에도 재방문 의사 있음.        
1605,4.7306166,5.0,5059,121,멀리서 일부러 찾아간 보람이 있었습니다. 정말 맛있어요! 강추        
1606,4.454563,4.0,2545,121,진한국물에 풍부한 재료가 인상적인 부대찌개. 1인분도 가능.        
1607,4.4601564,5.0,2042,121,"부대찌개는 언제먹어도 옳아요
점심으로 먹기에 제격
깔끔한 밑반찬 굿        "
1608,4.419143,5.0,4730,59,"어릴 때 부터 유명한 용인 부대찌개집.
근처 부대찌개집이 생겨도 대성부대찌개가 굳건해 오래운영하지 못하는 것 같은 느낌.
용인 맛집하면 생각나는 집.        "
1609,4.304365,4.5,859,59,"🍲 용인 대성 부대찌개 식사후기점심시간에 들른 용인 대성 부대찌개는 역시나 기대를 저버리지 않았습니다.
큼지막하게 썬 햄과 소시지, 스팸이 듬뿍 들어가 있고
국물은 칼칼하고, 미나리를 넣어 부대매운탕 느낌!!
라면사리를 넣으니 얼큰한 육수와 어우러져 
한 그릇을 금방 비워버렸습니다.        "
